electrolyte_id,generation_method,total_mass,"1,2-dimethoxyethane","1,3-dioxolane",Aluminium Oxide,C1,C2,C3,CsNO3,DEC,diglyme,DMC,DTO,E1,EC,EMC,FEC,L1,Li2S,LiAlO2,LiBF4,LiBOB,LiFSI,LiNO3,LiPF6,LiPO2F2,LiTDI,LiTf,LiTFSI,Lithium Perchlorate,Montmorillonite,PC,PS,S1,S2,S3,SN,Sulfolane,TTE,VC,TMSPi,P2O5,LiDFOB,TFEO,BTFEC,BTFE,AN,LCE
21-7-430,bo-mo-2d,10.03,0.10568295114656033,0.021934197407776673,0.0,0.0,0.0,0.0,0.0,0.09272183449651047,0.0049850448654037895,0.10468594217347957,0.014955134596211367,0.0,0.043868394815553345,0.07477567298105683,0.0757726819541376,0.025922233300099705,0.0,0.0,0.0,0.0448654037886341,0.023928215353938187,0.0,0.0009970089730807579,0.029910269192422734,0.021934197407776673,0.0,0.03389830508474577,0.0,0.0,0.05383848454636093,0.09870388833499502,0.0019940179461615157,0.009970089730807579,0.006979062811565305,0.0,0.0,0.0,0.09870388833499502,0.00897308075772682,0.0,0.0,0.0,0.0,0.0,0.0,0.89011
21-7-431,bo-mo-2d,10.0,0.08199999999999999,0.017,0.0,0.0,0.0,0.0,0.0,0.045,0.064,0.052000000000000005,0.068,0.0,0.066,0.079,0.087,0.039,0.0,0.0,0.0,0.036,0.008,0.0,0.009,0.034,0.028999999999999998,0.0,0.026000000000000002,0.0,0.0,0.044,0.054000000000000006,0.001,0.002,0.016,0.0,0.0,0.0,0.06899999999999999,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.868421
21-7-432,bo-mo-2d,10.0,0.011,0.008,0.0,0.0,0.0,0.0,0.0,0.036,0.017,0.061,0.099,0.0,0.034999999999999996,0.093,0.11200000000000002,0.051000000000000004,0.0,0.0,0.0,0.046,0.02,0.0,0.006,0.005,0.008,0.0,0.049,0.0,0.0,0.11100000000000002,0.065,0.0,0.006,0.008,0.0,0.0,0.0,0.11100000000000002,0.041999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.886364
21-7-433,repeat,9.68542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48798400069382636,0.0,0.0,0.32823563665798694,0.0,0.0,0.0,0.0,0.0,0.0,0.053172707017351856,0.0,0.0,0.007433854184950161,0.0,0.0,0.0,0.12317483392563255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886364
21-7-434,bo-mo,9.138,0.029656379951849422,0.0,0.0,0.0,0.0,0.0,0.0,0.04410155395053623,0.0,0.040709126723571895,0.0,0.0,0.05581089954038083,0.07649376231122784,0.028343182315605165,0.0,0.0,0.0,0.0,0.04650908295031735,0.09389363099146421,0.020463996498139635,0.07561829722039833,0.0,0.0,0.0,0.07736922740205734,0.0,0.0,0.0949879623550011,0.0,0.0,0.0,0.0,0.0,0.012365944407966734,0.0,0.09619172685489166,0.0,0.0,0.027467717224775662,0.032063908951630554,0.031188443860801048,0.06390895163055373,0.05285620485883125,0.92126
21-7-435,literature,10.5457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477303545520924,0.0,0.0,0.0,0.0,0.0,0.0,0.2171719278947818,0.0,0.0,0.0,0.05333927572375471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08175844182937121,0.0,0.0,0.0,0.0,0.919355
21-7-436,bo-mo-2d,10.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.1,0.08199999999999999,0.040999999999999995,0.0,0.005,0.09,0.096,0.013000000000000001,0.0,0.0,0.0,0.043,0.028000000000000004,0.0,0.009,0.017,0.037,0.0,0.037,0.0,0.0,0.024,0.079,0.002,0.013000000000000001,0.0,0.0,0.0,0.0,0.05,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.878049
21-7-437,bo-mo-2d,10.0,0.087,0.067,0.0,0.0,0.0,0.0,0.0,0.019,0.06899999999999999,0.053000000000000005,0.08199999999999999,0.0,0.007000000000000001,0.089,0.039,0.0,0.0,0.0,0.0,0.067,0.011,0.0,0.066,0.02,0.017,0.0,0.02,0.0,0.0,0.072,0.038,0.0,0.009,0.009,0.0,0.0,0.0,0.086,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.931035
21-7-438,bo-mo-2d,10.02,0.10479041916167665,0.014970059880239521,0.0,0.0,0.0,0.0,0.0,0.019960079840319365,0.08083832335329343,0.10479041916167665,0.008982035928143712,0.0,0.023952095808383235,0.05888223552894212,0.10878243512974053,0.03692614770459082,0.0,0.0,0.0,0.057884231536926144,0.011976047904191617,0.0,0.02295409181636727,0.019960079840319365,0.003992015968063873,0.0,0.04091816367265469,0.0,0.0,0.10179640718562875,0.04091816367265469,0.0,0.004990019960079841,0.0,0.0,0.0,0.0,0.11676646706586827,0.014970059880239521,0.0,0.0,0.0,0.0,0.0,0.0,0.919355
21-7-439,bo-mo-2d,10.01,0.0939060939060939,0.07792207792207792,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.05994005994005994,0.04595404595404596,0.0,0.03396603396603397,0.05194805194805195,0.05394605394605395,0.03496503496503496,0.0,0.0,0.0,0.06293706293706294,0.025974025974025976,0.0,0.014985014985014984,0.001998001998001998,0.02897102897102897,0.0,0.024975024975024976,0.0,0.0,0.00899100899100899,0.08091908091908093,0.001998001998001998,0.001998001998001998,0.0,0.0,0.0,0.0,0.07392607392607392,0.03796203796203796,0.0,0.0,0.0,0.0,0.0,0.0,0.84375
21-7-440,bo-mo-2d,9.97,0.012036108324974924,0.031093279839518553,0.0,0.0,0.0,0.0,0.0,0.0852557673019057,0.06218655967903711,0.09027081243731193,0.033099297893681046,0.0,0.07021063189568705,0.02708124373119358,0.05315947843530592,0.0,0.0,0.0,0.0,0.05717151454363088,0.010030090270812437,0.0,0.026078234704112337,0.04413239719157472,0.024072216649949848,0.0,0.028084252758274825,0.0,0.0,0.060180541624874614,0.10832497492477432,0.003009027081243731,0.0,0.004012036108324975,0.0,0.0,0.0,0.10030090270812436,0.07021063189568705,0.0,0.0,0.0,0.0,0.0,0.0,0.850746
21-7-441,bo-mo-2d,10.0,0.09809999999999999,0.0502,0.0,0.0,0.0,0.0,0.0,0.049,0.1065,0.0943,0.0437,0.0,0.0607,0.10540000000000001,0.0112,0.0199,0.0,0.0,0.0,0.0316,0.0318,0.0,0.0372,0.0303,0.0026,0.0,0.0308,0.0,0.0,0.0913,0.0038,0.0129,0.0026,0.00030000000000000003,0.0,0.0,0.0,0.0857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882353
21-7-442,bo-mo-2d,10.0,0.0639,0.0841,0.0,0.0,0.0,0.0,0.0,0.0209,0.0708,0.0241,0.068,0.0,0.01,0.1251,0.0236,0.039,0.0,0.0,0.0,0.0405,0.027700000000000002,0.0,0.0055,0.016800000000000002,0.023899999999999998,0.0,0.028100000000000003,0.0,0.0,0.1078,0.13779999999999998,0.016900000000000002,0.0001,0.0014,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893617
21-7-443,bo-mo-2d,10.0,0.005,0.0368,0.0,0.0,0.0,0.0,0.0,0.16670000000000001,0.1701,0.044,0.156,0.0,0.0032,0.0132,0.018,0.0252,0.0,0.0,0.0,0.006,0.0309,0.0,0.0261,0.0388,0.0131,0.0,0.040799999999999996,0.0,0.0,0.0064,0.1357,0.0097,0.0060999999999999995,0.0033,0.0,0.0,0.0,0.0449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795918
21-7-444,bo-mo-2d,10.0,0.0126,0.1532,0.0,0.0,0.0,0.0,0.0,0.054700000000000006,0.034499999999999996,0.0819,0.054000000000000006,0.0,0.036199999999999996,0.0166,0.027600000000000003,0.028000000000000004,0.0,0.0,0.0,0.0257,0.0416,0.0,0.0308,0.0016,0.0225,0.0,0.0373,0.0,0.0,0.17509999999999998,0.034100000000000005,0.0078,0.0010999999999999998,0.0035000000000000005,0.0,0.0,0.0,0.11939999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72973
21-7-445,bo-mo-2d,10.0,0.1782,0.0073999999999999995,0.0,0.0,0.0,0.0,0.0,0.039400000000000004,0.1355,0.0193,0.1238,0.0,0.123,0.0697,0.0093,0.0337,0.0,0.0,0.0,0.0147,0.0182,0.0,0.0444,0.03,0.033100000000000004,0.0,0.014499999999999999,0.0,0.0,0.028599999999999997,0.008799999999999999,0.0091,0.001,0.0012000000000000001,0.0,0.0,0.0,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375
21-7-446,bo-mo-2d,10.0,0.0187,0.0466,0.0,0.0,0.0,0.0,0.0,0.1025,0.0974,0.10640000000000001,0.0206,0.0,0.10640000000000001,0.0531,0.0418,0.0111,0.0,0.0,0.0,0.0507,0.0431,0.0,0.0159,0.0104,0.0448,0.0,0.0097,0.0,0.0,0.0386,0.0982,0.0032,0.0062,0.005,0.0,0.0,0.0,0.06989999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375
21-7-447,bo-mo-2d,10.0,0.064,0.0173,0.0,0.0,0.0,0.0,0.0,0.05600000000000001,0.1115,0.017599999999999998,0.09519999999999999,0.0,0.0916,0.006500000000000001,0.0472,0.022600000000000002,0.0,0.0,0.0,0.0407,0.0339,0.0,0.027000000000000003,0.0106,0.0329,0.0,0.0233,0.0,0.0,0.08209999999999999,0.11950000000000001,0.0017000000000000001,0.0007,0.0067,0.0,0.0,0.0,0.0915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375
21-7-448,bo-mo-2d,10.0,0.08990000000000001,0.1555,0.0,0.0,0.0,0.0,0.0,0.08349999999999999,0.028499999999999998,0.055900000000000005,0.038,0.0,0.0583,0.027200000000000002,0.0841,0.0261,0.0,0.0,0.0,0.0328,0.0322,0.0,0.0153,0.0235,0.036699999999999997,0.0,0.020200000000000003,0.0,0.0,0.0772,0.0673,0.0006000000000000001,0.010499999999999999,0.0021999999999999997,0.0,0.0,0.0,0.034699999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896907
21-7-449,bo-mo-2d,10.0,0.0606,0.1291,0.0,0.0,0.0,0.0,0.0,0.1353,0.0358,0.0155,0.0442,0.0,0.0243,0.15,0.0131,0.040100000000000004,0.0,0.0,0.0,0.0043,0.0058000000000000005,0.0,0.053000000000000005,0.0392,0.030699999999999998,0.0,0.0106,0.0,0.0,0.0137,0.0236,0.011600000000000001,0.004,0.0010999999999999998,0.0,0.0,0.0,0.15489999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850746
21-7-450,bo-mo-2d,10.0,0.0288,0.0048000000000000004,0.0,0.0,0.0,0.0,0.0,0.012,0.0792,0.0279,0.15660000000000002,0.0,0.0838,0.0046,0.0085,0.0187,0.0,0.0,0.0,0.053700000000000005,0.0076,0.0,0.0247,0.0005,0.0474,0.0,0.0256,0.0,0.0,0.0959,0.1526,0.0079,0.0077,0.006,0.0,0.0,0.0,0.1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705882
21-7-452,bo-so-val,10.0,0.1117,0.1477,0.0,0.0,0.0,0.0,0.0,0.0551,0.1471,0.040799999999999996,0.0234,0.0,0.0926,0.1115,0.0194,0.0334,0.0,0.0,0.0,0.0213,0.0241,0.0,0.023799999999999998,0.034999999999999996,0.0339,0.0,0.0158,0.0,0.0,0.0196,0.030699999999999998,0.0036,0.0031,0.0062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
21-7-453,baseline,9.68442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48803438925614545,0.0,0.0,0.3282695298221267,0.0,0.0,0.0,0.0,0.0,0.0,0.05317819755855281,0.0,0.0,0.0077443977027018655,0.0,0.0,0.0,0.1227745182468336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89011
21-7-454,bo-so-val,10.0,0.101544,0.154667,0.0,0.0,0.0,0.0,0.0,0.022808600000000002,0.0512814,0.107594,0.0,0.0,0.178098,0.103052,0.0034251900000000003,0.0342967,0.0,0.0,0.0,0.00997991,0.034573900000000005,0.0,0.0166148,0.0369915,0.0320044,0.0,0.023827599999999997,0.0,0.0,0.0250645,0.0110059,0.00519798,0.00190847,0.0046047200000000005,0.0,0.0,0.0,0.041459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807692
21-7-456,bo-so-val,10.0,0.008931640000000001,0.12196800000000001,0.0,0.0,0.0,0.0,0.0,0.127946,0.08081429999999999,0.0051982,0.0,0.0,0.0492651,0.0747694,0.057961,0.0224679,0.0,0.0,0.0,0.00281269,0.0417159,0.0,0.017382,0.0518158,0.025199500000000003,0.0,0.0187395,0.0,0.0,0.0391805,0.10491500000000001,0.00949812,0.00641637,0.0039522,0.0,0.0,0.0,0.129051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850746
21-7-459,bo-so-val,10.0,0.10826,0.08725720000000001,0.0,0.0,0.0,0.0,0.0,0.12179,0.0160804,0.0754119,0.0,0.0,0.0750073,0.0432771,0.00183007,0.00740952,0.0,0.0,0.0,0.000855322,0.0161316,0.0,0.0315229,0.050092899999999996,0.0307033,0.0,0.0493682,0.0,0.0,0.0714687,0.0969399,0.00135804,0.000553147,0.012005100000000001,0.0,0.0,0.0,0.10267699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857143
21-7-462,bo-so-val,10.0045,0.09204927782497876,0.07480913588885002,0.0,0.0,0.0,0.0,0.0,0.05654225598480683,0.02051686740966565,0.10580938577640062,0.0,0.0,0.06063031635763906,0.10915488030386325,0.05510700184916787,0.0074666400119946024,0.0,0.0,0.0,0.02346943875256135,0.028487180768654103,0.0,0.03188565145684442,0.031685741416362635,0.03198560647708531,0.0,0.0344844819831076,0.0,0.0,0.026630216402618822,0.12311259933030137,0.0012994152631315907,0.008706082262981658,0.0008895996801439352,0.0,0.0,0.0,0.0752779249337798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878049
21-7-463,bo-so-val,10.0102,0.12590657529320096,0.06250654332580768,0.0,0.0,0.0,0.0,0.0,0.0248565463227508,0.08786767497152904,0.057266488182054306,0.0,0.0,0.018768955665221475,0.00959090727457993,0.145923158378454,0.03446484585722563,0.0,0.0,0.0,0.02926015464226489,0.03816107570278317,0.0,0.03276657809034785,0.031467902739206015,0.0035963317416235437,0.0,0.013686040238956266,0.0,0.0,0.01920371221354219,0.13946274799704303,0.005264630077321132,0.011738027212243513,0.0004095822261293481,0.0,0.0,0.0,0.10783101236738528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795918
21-7-464,bo-so-val,10.0002,0.10154196916061678,0.15466390672186556,0.0,0.0,0.0,0.0,0.0,0.02280814383712326,0.05128037439251215,0.10759184816303674,0.0,0.0,0.1780944381112378,0.10304993900121999,0.003425121497570049,0.03369932601347973,0.0,0.0,0.0,0.01013979720405592,0.03459930801383972,0.0,0.01639967200655987,0.0371992560148797,0.031999360012799745,0.0,0.02379952400951981,0.0,0.0,0.025063998720025602,0.011005679886402274,0.005429891402171957,0.0020199596008079836,0.004729905401891963,0.0,0.0,0.0,0.04145817083658327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850746
21-7-465,bo-so-val,9.9958,0.10800236099161648,0.08478480962004042,0.0,0.0,0.0,0.0,0.0,0.0019019588227055365,0.010902479041197304,0.1465215390463995,0.0,0.0,0.08605474299205668,0.0307944336621381,0.03822175313631725,0.03472458432541668,0.0,0.0,0.0,0.009243882430620862,0.027711638888333105,0.0,0.044918865923687955,0.03931651293543289,0.011204705976510135,0.0,0.02280958002360992,0.0,0.0,0.09390964204966087,0.12557274055103146,0.005432281558254468,0.0008803697552972249,0.0034214370035414877,0.0,0.0,0.0,0.07367054162748356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375
21-7-466,bo-so-val,9.9975,0.09864726181545386,0.08015663915978995,0.0,0.0,0.0,0.0,0.0,0.12156739184796199,0.020281270317579394,0.04727261815453863,0.0,0.0,0.027616004001000245,0.08374983745936483,0.05418354588647161,0.024806201550387597,0.0,0.0,0.0,0.0008502125531382846,0.038909727431857964,0.0,0.042810702675668916,0.03350837709427357,0.02050512628157039,0.0,0.03170792698174543,0.0,0.0,0.09722410602650662,0.09877269317329332,0.00021005251312828204,0.0020105026256564138,0.004481120280070017,0.0,0.0,0.0,0.07072888222055514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827586
21-7-467,bo-so-val,9.9887,0.06046142140618899,0.01262686836124821,0.0,0.0,0.0,0.0,0.0,0.1118123479531871,0.04519687246588645,0.09657092514541432,0.0,0.0,0.04896122618558972,0.09875489302912291,0.12227016528677405,0.034438915975051804,0.0,0.0,0.0,0.032817083304133673,0.020222851822559493,0.0,0.035039594742058526,0.004004525113378118,0.03313744531320392,0.0,0.032837105929700565,0.0,0.0,0.07724348513820617,0.027459529268072925,0.005706448286563817,0.0005506222030894911,0.00034038463463714,0.0,0.0,0.0,0.09954778900157178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818182
21-7-469,bo-so-val,10.0064,0.07113927086664536,0.16767069075791496,0.0,0.0,0.0,0.0,0.0,0.04208516549408379,0.019889870482890953,0.0761887392069076,0.0,0.0,0.03979283258714423,0.2318995842660697,0.07753137991685322,0.034877678285897024,0.0,0.0,0.0,0.03934481931563799,0.004597057882954909,0.0,0.012691877198592902,0.023884713783178767,0.05126718899904062,0.0,0.02988087623920691,0.0,0.0,9.746662136232812e-05,0.0709815717940518,0.0017688679245283021,0.001718899904061401,0.00047969299648225136,0.0,0.0,0.0,0.002211804445155101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705882
21-7-470,baseline,9.9989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48805368590544956,0.0,0.0,0.32823610597165687,0.0,0.0,0.0,0.0,0.0,0.0,0.05320585264379082,0.0,0.0,0.007390812989428836,0.0,0.0,0.0,0.12311354248967386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72973
21-7-471,bo-so-val,9.99678,0.11323646214080933,0.058418810857095986,0.0,0.0,0.0,0.0,0.0,0.14214577093824213,0.0,0.026808632379626243,0.0,0.0,0.13484341958110513,0.09713127627095926,0.13104219558697902,0.016225224522296182,0.0,0.0,0.0,0.041871482617402804,0.033110661633045844,0.0,0.016105185869850092,0.0,0.0,0.0,0.03050982416338061,0.0,0.0,0.05651819886003293,0.016005153659478355,0.005201674939330465,0.0,0.0,0.0,0.0,0.0,0.08082602598036569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836066
21-7-475,bo-so-val,10.0309,0.0474533690895134,0.0014953792780308844,0.0,0.0,0.0,0.0,0.0,0.031103888983042397,0.02821282237884935,0.10627162069206153,0.09769811283135112,0.0,0.03509156705779142,0.07825818221694962,0.11823465491630859,0.024843234405686428,0.0,0.0,0.0,0.04149179036776361,0.014455333020965215,0.0,0.02263007307420072,0.03788294171011574,0.03359618777976054,0.0,0.006479976871467166,0.0,0.0,0.04874936446380683,0.07865695002442452,0.012245162448035569,0.0002053654208495748,0.007932488610194499,0.0,0.0,0.0,0.025421447726525034,0.1015860989542314,0.0,0.0,0.0,0.0,0.0,0.0,0.705882
21-7-476,bo-so-val,10.0229,0.05178142054694749,0.08051561923195882,0.0,0.0,0.0,0.0,0.0,0.028634427161799477,0.12421554639874688,0.010376238414031867,0.0953815761905237,0.0,0.03322391722954435,0.044897185445330196,0.1263107483861956,0.021311197358050066,0.0,0.0,0.0,0.03892785521156552,0.027237625836833652,0.0,0.023146993385148012,0.03142802981173114,0.011473725169362162,0.0,0.039210208622255036,0.0,0.0,0.07273344042143491,0.03292460265990881,0.0026040367558291515,0.00528689301499566,0.0004040746690079717,0.0,0.0,0.0,0.008879665565854193,0.08909597022817747,0.0,0.0,0.0,0.0,0.0,0.0,0.767442
21-7-477,bo-so,10.0036,0.021492262785397256,0.0,0.0,0.0,0.0,0.0,0.0,0.07777200207925147,0.0,0.07517293774241272,0.0,0.0,0.04588348194649926,0.06767563677076252,0.08546923107681234,0.0,0.0,0.0,0.0,0.0661371906113799,0.011295933463952976,0.06417689631732576,0.0351873325602783,0.0,0.0,0.0,0.02729017553680675,0.0,0.0,0.03638690071574233,0.0,0.0,0.0,0.0,0.0,0.033188052301171576,0.0,0.08327002279179495,0.0,0.0,0.05208125074973009,0.02339157903154864,0.08666879923227637,0.06627614058938781,0.04118517333759846,0.836066
21-7-478,bo-so-val,10.0103,0.039459356862431696,0.10758918314136438,0.0,0.0,0.0,0.0,0.0,0.10229463652437988,0.0540443343356343,0.059238983846637956,0.031767279701907035,0.0,0.08341408349400117,0.07162622498826209,0.09550163331768277,0.03551342117618852,0.0,0.0,0.0,0.03968712226406801,0.027271909932769248,0.0,0.031967073913868715,0.01828117039449367,0.02577345334305665,0.0,0.009889813492103133,0.0,0.0,0.011588064293777409,0.01018950481004565,0.0008161593558634606,0.008318432015024524,0.003100806169645265,0.0,0.0,0.0,0.1103863021088279,0.02227705463372726,0.0,0.0,0.0,0.0,0.0,0.0,0.6
21-7-479,baseline,10.7864,0.0842078914188237,0.016001631684343248,0.01279388860045984,0.0,0.0,0.0,0.003708373507379663,0.0808332715271082,0.09009493436178892,0.09262589928057553,0.0,0.0,0.14398687235778387,0.0,0.025263294519023958,0.0,0.0,0.002781280130534747,0.00472817622190907,0.016965808796261958,0.00176147741600534,0.06693614180820291,0.0034302454943261882,0.002781280130534747,0.015853296744048062,0.0,0.11041682118222948,0.0,0.0,0.05220462805013721,0.0,0.0,0.0,0.0,0.0,0.050526589038047916,0.0,0.12209819773047541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902913
21-7-480,bo-so-val,9.99597,0.038015320174030136,0.1299523708054346,0.0,0.0,0.0,0.0,0.0,0.08843563956274379,0.0,0.08023233363045308,0.0,0.0,0.04831947274751725,0.050920520969950894,0.12715124195050606,0.025410240326851723,0.0,0.0,0.0,0.04076742927399742,0.02781120791679047,0.0,0.005802338342351969,0.0,0.0,0.0,0.042717215037660176,0.0,0.0,0.13015245143792947,0.11764741190699851,0.00514807467409366,0.0,0.0,0.0,0.0,0.0,0.041516731242690806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836066
21-7-481,bo-mo-2d,10.0142,0.0051926264704120146,0.0,0.0,0.0,0.0,0.0,0.0,0.12212658025603643,0.1493878692256995,0.1519841824609055,0.0,0.0,0.09037167222543988,0.11763296119510294,0.037946116514549336,0.01857362545185836,0.0,0.0,0.0,0.00500489305186635,0.009786103732699567,0.0,0.017075752431547204,0.004893051866349783,0.034351221265802555,0.0,0.03405164666174033,0.0,0.0,0.005891633879890555,0.05042839168380899,0.004973937009446585,0.00500489305186635,0.005008887379920513,0.0,0.0,0.0,0.13031495276707075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857143
21-7-482,bo-so,10.0145,0.09636027759748364,0.0,0.0,0.0,0.0,0.0,0.0,0.07459184182934744,0.0,0.09326476608917071,0.0,0.0,0.017774227370313044,0.09436317339857207,0.09536172549802785,0.0,0.0,0.0,0.0,0.002144889909631035,0.037345848519646514,0.031454391132857355,0.010784362674122522,0.0,0.0,0.0,0.07239502721054471,0.0,0.0,0.04503469968545609,0.0,0.0,0.0,0.0,0.0,0.03754555893953767,0.0,0.08038344400619103,0.0,0.0,0.025962354585850517,0.07748764291776923,0.06939937091217734,0.025063657696340308,0.013280742922761995,0.935065
21-7-484,bo-so-val,10.0047,0.0978540086159505,0.07026697452197467,0.0,0.0,0.0,0.0,0.0,0.03518346377202715,0.0031984967065479225,0.02828670524853319,0.009595490119643769,0.0,0.06327026297640109,0.057472987695782976,0.04727777944366148,0.10145231741081691,0.0,0.0,0.0,0.013965436244964867,0.08525992783391806,0.0,0.02128999370295961,0.04357951762671544,0.05327496076843884,0.0,0.08126180695073315,0.0,0.0,0.02358891321079093,0.004897698081901506,0.002432856557418014,0.01215828560576529,0.005696322728317691,0.0,0.0,0.0,0.045178765979989405,0.09355602866652674,0.0,0.0,0.0,0.0,0.0,0.0,0.75
21-7-485,bo-so-val,9.99621,0.04851838846922984,0.0645244547683572,0.0,0.0,0.0,0.0,0.0,0.05231982921527259,0.06292384813844447,0.05672149744753261,0.076028814920855,0.0,0.02841076768095108,0.02921107099590745,0.07402805663346408,0.042015924035209345,0.0,0.0,0.0,0.07709721984632176,0.05362032210207669,0.0,0.044917023551926186,0.01170443598123689,0.08553241678596188,0.0,0.06912619882935632,0.0,0.0,0.013405080525519173,0.002901099516716836,0.0017956805629333519,0.01006881608129481,0.0013935281471677767,0.0,0.0,0.0,0.0775293836363982,0.016206142127866464,0.0,0.0,0.0,0.0,0.0,0.0,0.473684
21-7-486,bo-so-val,9.99608,0.09473713695768742,0.1539603524581636,0.0,0.0,0.0,0.0,0.0,0.11664572512424871,0.0,0.06482541156133205,0.0,0.0,0.11434482317068292,0.11134364670951014,0.03891525477987372,0.017606901905546975,0.0,0.0,0.0,0.0301148050035614,0.04131619594881194,0.0,0.04681835279429537,0.0,0.0,0.0,0.02050803915134733,0.0,0.0,0.0646253331305872,0.04121615673343951,0.005207041160134773,0.0,0.0,0.0,0.0,0.0,0.03781482341077703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807692
21-7-487,bo-so-val,10.0066,0.11582355645274119,0.1275158395458997,0.0,0.0,0.0,0.0,0.0,0.09773549457358142,0.0,0.0420722323266644,0.0,0.0,0.013890832050846442,0.07744888373673375,0.13131333320008795,0.027581796014630344,0.0,0.0,0.0,0.024785641476625424,0.006595646873063778,0.0,0.03747526632422601,0.0,0.0,0.0,0.07465073051785821,0.0,0.0,0.08964083704754862,0.09723582435592508,0.009548697859412786,0.0,0.0,0.0,0.0,0.0,0.02668238962284892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677419
21-7-489,bo-so-val,10.0,0.033100000000000004,0.16060000000000002,0.0,0.0,0.0,0.0,0.0,0.1028,0.0,0.1183,0.0,0.0,0.14750000000000002,0.1518,0.005,0.0164,0.0,0.0,0.0,0.0486,0.0234,0.0,0.046200000000000005,0.0,0.0,0.0,0.0187,0.0,0.0,0.0601,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.05789999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868421
21-7-490,bo-so-val,10.0,0.1285,0.11779999999999999,0.0,0.0,0.0,0.0,0.0,0.1512,0.0,0.095,0.0,0.0,0.044,0.0241,0.0717,0.007000000000000001,0.0,0.0,0.0,0.0052,0.0502,0.0,0.05639999999999999,0.0,0.0,0.0,0.041299999999999996,0.0,0.0,0.0727,0.0872,0.005,0.0,0.0,0.0,0.0,0.0,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818182
21-7-495,bo-so,10.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0886,0.0,0.0601,0.0,0.0,0.0182,0.0591,0.0526,0.0,0.0,0.0,0.0,0.0617,0.0445,0.0468,0.013500000000000002,0.0,0.0,0.0,0.0434,0.0,0.0,0.08199999999999999,0.0,0.0,0.0,0.0,0.0,0.0697,0.0,0.0727,0.0,0.0,0.0635,0.0523,0.0144,0.1089,0.047,0.924812
